train_loss,valid_loss
4.644026234745979,4.603170415242513
4.519755706191063,4.581762663523356
4.435421824455261,4.532273691813151
4.363021582365036,4.395133982340495
4.306917205452919,4.296367165883382
4.245475247502327,4.286041745503743
4.215148344635963,4.160241326649984
4.1533670127391815,4.0736214014689125
4.128392726182938,4.061691198984782
4.066304862499237,4.005420277913411
4.042730771005154,3.95757000986735
3.997671253979206,3.7570965270996095
3.9534307345747948,3.7956477864583333
3.9193060472607613,3.6392124226888023
3.8612506464123726,3.6721017812093097
3.812464162707329,3.617441126505534
3.792404852807522,3.617726661682129
3.7274513468146324,3.4547626851399738
3.6460405364632607,3.550955655415853
3.612742319703102,3.3208111311594646
3.5621103420853615,3.381937784830729
3.522520989179611,3.314586481730143
3.463869661092758,3.193592847188314
3.4323807135224342,3.1665263169606526
3.3946546241641045,3.2505882784525553
3.3600307181477547,3.0058721504211428
3.3102238923311234,3.0797264664967856
3.2699138075113297,2.9429982147216798
3.2515722662210464,3.133501492818197
3.2198901623487473,2.8659879455566406
3.167633131146431,2.8647473328908286
3.1548852622509003,2.8872764638264976
3.1221552193164825,3.043415912628174
3.0837663784623146,2.7609571990966795
3.0581466257572174,2.733432368596395
3.0414210334420204,2.7484465726216634
2.9957876056432724,3.1081824378967284
2.9864699691534042,2.578169708887736
2.983755312860012,2.8825605176289875
2.959753029048443,2.693881472269694
2.9127295836806297,2.784200912475586
2.9292643889784813,2.5014398771921793
2.902086265385151,2.718524450937907
2.8629000186920166,2.9346214637756347
2.856703706085682,2.6728245417277017
2.8715363666415215,2.578231457392375
2.833856277167797,2.5818896160125733
2.84129036962986,2.5331147753397625
2.8198385387659073,2.5665680033365885
2.787259764969349,2.572594705581665
2.7796242386102676,2.597984945933024
2.7814262434840202,2.697354262669881
