train_loss,valid_loss
4.502029538154602,4.585455079396565
4.275083942338824,4.428956230163574
4.1270636431872845,4.151498574574789
3.9234974905848503,3.8720055351257323
3.8090042416006327,3.742451124827067
3.6386371068656445,3.3981867949167888
3.535437885671854,3.3289946587880452
3.4231572784483433,3.5314859364827473
3.309957802295685,3.1624177583058675
3.2157268337905407,3.0100041014353436
3.1323441322892904,2.959181444803874
3.0548269413411617,2.958315440495809
2.9514391906559467,3.0005406379699706
2.895205704495311,2.8735824228922526
2.8494232650846243,2.7364160855611166
2.80318458750844,2.7536264241536457
2.7644833717495203,2.5916239579518634
2.694013336673379,2.7463320795694988
2.6678759958595037,2.593965139389038
2.6142566055059433,2.6628756275177
2.549315409734845,2.5703840096791586
2.5591229256242514,2.572406354268392
2.5118305515497923,2.4463308595021567
2.465367427095771,2.555088995615641
2.438715798780322,2.4835109221140543
2.405625883489847,2.4257653942108153
2.401976576074958,2.532786476135254
2.3554517701268196,2.405647939682007
2.3232246758416295,2.5457339566548667
2.3106683772057295,2.360219909667969
