train_loss,valid_loss
4.695627495646477,4.6232223930358884
4.570928320288658,6.17494407526652
4.542572163045406,4.569399219512939
4.527881074696779,4.558224199930827
4.509254675358534,4.4608684832255046
4.502634014934301,4.47160823059082
4.492281313985586,4.491952941894532
4.4752942100167274,4.50924276860555
4.461538974195719,4.420944313049317
4.453022051602602,4.5052654139200845
4.443730965256691,4.517601750691732
4.422778118401766,4.4091017583211265
4.389924991875887,4.392679612477621
4.366398613899946,4.3763425877888995
4.345164410769939,4.394705089569092
4.312306337058544,4.330921610514323
4.298743572086096,4.349625233968099
4.281391985714436,4.340247051239014
4.248318571597338,4.21973598353068
4.2420057859271765,4.267594315846761
4.206569403409958,4.169028687795003
4.187511349096894,4.133856151580811
4.1537768598645926,4.219758025487264
4.124861540272832,4.2169440008799235
4.103917356580496,4.081183706919353
4.077585428953171,4.201564573923747
4.063681667670608,3.997711373647054
4.020226059481502,4.026977347691854
4.001956347376108,4.063547094980875
3.9696021545678377,3.994450812021891
