train_loss,valid_loss
4.55719181895256,4.611948261260986
4.410585835576057,4.587046796162923
4.289652485400438,4.435148629506429
4.176354948431253,4.031618541717529
4.064470738172531,3.922382574717204
3.9713670294731855,3.8496889050801597
3.888973593711853,3.837671615600586
3.772844521328807,4.75360764058431
3.6813789810985327,3.7873571535746255
3.586317989975214,3.692145660400391
3.508272437378764,3.4260449517567952
3.404646461829543,3.25958736038208
3.3221834041178226,3.2480437469482424
3.2989712227135897,3.2010718485514325
3.1707825046032667,3.209667397181193
3.1123797185719013,2.974904562632243
3.0442062448710203,2.891957427342733
2.9531136695295572,2.962572882970174
2.897559981793165,2.927811374664307
2.8416077829897404,2.8805127665201824
2.7538355719298124,2.7023046334584553
2.6911303903907537,2.677448143005371
2.6428804006427526,2.7978513781229655
2.577184559777379,2.6847439511617024
2.509212449193001,2.6388162549336753
2.4564592987298965,2.5908887310028077
2.3994385935366154,2.5365018126169843
2.39571762830019,2.510397398630778
2.343304978683591,2.548474491755168
2.3069900777190924,2.5571783517201743
