train_loss,valid_loss
4.578713908791542,4.568343977610271
4.474817041307688,4.7744204076131185
4.428112559020519,4.443035448710123
4.371047284454107,4.3314017397562665
4.338674001395702,4.287450764973959
4.3030039593577385,4.283891270955404
4.279945012181997,4.453511235555013
4.258090663701296,4.2068188145955405
4.2473276518285275,4.074634298960368
4.221877159550786,4.137783760070801
4.20427100546658,4.142777603149414
4.178857674822211,4.1592930285135905
4.143636444583535,4.17305268351237
4.1031551491469145,4.100333015441895
4.063407080247998,3.998673299153646
4.034318719059229,3.976433226267497
3.9787094723433256,3.943955670038859
3.9342797491699457,3.8429542802174885
3.896163620054722,3.8652443911234537
3.8647001162171364,3.9955010134379068
3.832721931859851,3.706526716868083
3.7736044861376286,3.6479908434549966
3.7270912881940603,3.6202497164408367
3.6761278863996267,3.5037540022532143
3.6195791717618704,3.494529181162516
3.585951531305909,3.473219451904297
3.532939311116934,3.5244596048990884
3.5100932586938143,3.370916398366292
3.4690553471446037,3.4630399945576986
3.405366597697139,3.35559815343221
