train_loss,valid_loss
10.693552047014236,4.606246411641439
4.606002628803253,4.605243976593018
4.605444997549057,4.605181543986003
4.605289906263351,4.6052161254882815
4.605200350284576,4.605170249938965
4.605170726776123,4.605170249938965
4.605170726776123,4.605170249938965
4.605170726776123,4.605170249938965
4.605170726776123,4.605170249938965
4.605170726776123,4.605170249938965
4.605170726776123,4.605170249938965
4.605170726776123,4.605170249938965
4.605170726776123,4.605170249938965
4.605170726776123,4.605170249938965
4.605170726776123,4.605170249938965
