train_loss,valid_loss
4.719905391335487,4.605433987935384
4.605052441358566,4.605497212727864
4.605430945754051,4.605251285552979
4.605221197009087,4.605270814259847
4.605273708701134,4.605202452341715
4.605222940444946,4.605170249938965
4.605170726776123,4.605170249938965
4.605170726776123,4.605170249938965
4.605170726776123,4.605170249938965
4.605170726776123,4.605170249938965
4.605170726776123,4.605170249938965
4.605170726776123,4.605170249938965
4.605170726776123,4.605170249938965
4.605170726776123,4.605170249938965
4.605170726776123,4.605170249938965
4.605170726776123,4.605170249938965
