train_loss,valid_loss
4.7051408886909485,4.606824940999349
4.60586604475975,4.606503583272298
4.605913728475571,4.605980229695638
4.605449020862579,4.605733782450358
4.605522125959396,4.605412006378174
4.605063617229462,4.605243438720703
4.605281382799149,4.605242436726888
4.605298161506653,4.605207356770833
4.605200260877609,4.605164807637532
4.605136871337891,4.605158312479655
4.6051806807518005,4.605159819285075
4.60517892241478,4.605162240346273
4.6051753759384155,4.605167954762777
4.605172425508499,4.605170249938965
4.605170726776123,4.605170249938965
4.605170726776123,4.605170249938965
4.605170726776123,4.605170249938965
4.605170726776123,4.605170249938965
4.605170726776123,4.605170249938965
4.605170726776123,4.605170249938965
