train_loss,valid_loss
4.594965785741806,4.5484583384195965
4.548742197453976,4.52732363764445
4.538520749658346,4.53252114868164
4.525271985679865,4.516667240142822
4.527614280581474,4.513334537506103
4.528447415679693,4.541068496704102
4.537868764251471,4.510797873179118
4.560918152332306,4.589574492136637
4.575339049100876,4.5675936152140295
4.573774494230747,4.585525779724121
4.58921092748642,4.599814315795898
4.59348951280117,4.605170249938965
4.59891876578331,4.605170249938965
4.605136703699827,4.605170249938965
4.605164900422096,4.605170249938965
4.6051659770309925,4.605170249938965
4.605170249938965,4.605170249938965
