train_loss,valid_loss
4.59470796585083,4.5975742988586425
4.349764972925186,4.571005073547363
4.189302325248718,4.571851660410563
4.030210912227631,4.55017286936442
3.909680023789406,4.62735636138916
3.773459330201149,4.704000137329102
3.6710803508758545,4.981769349416097
3.540575549006462,4.686451178232828
3.457244098186493,5.08716948445638
3.3568805903196335,4.791504027048747
3.2802055925130844,4.825654000600179
3.1948130130767822,5.092183378855387
3.1216430366039276,5.260137763977051
3.05673123896122,5.032801966349284
