train_loss,valid_loss
4.618951708078384,4.584527896881103
4.5774441957473755,4.550273094177246
4.471569329500198,4.3743957405090335
4.379827097058296,4.359519894917806
4.251761794090271,4.123173959096273
4.232164993882179,4.203549514770508
4.075190305709839,3.9921427421569824
4.025454692542553,3.946279733022054
3.931609183549881,3.875044231414795
3.8882783129811287,3.803738204956055
3.821727581322193,3.8804143346150717
3.7656785622239113,3.7082185452779135
3.71718567609787,3.656793731689453
3.65279933065176,3.6800429592132566
3.5718972384929657,3.5801152318318685
3.526354543864727,3.5600682729085285
3.448168568313122,3.5539956328074136
3.440413177013397,3.498477298736572
3.388959027826786,3.477454273223877
3.3665167540311813,3.734005542119344
3.4070089161396027,3.513850397745768
3.2657675594091415,3.4625317319234212
3.266750581562519,3.443192092895508
3.2035580426454544,3.4627032178243002
3.2016838416457176,3.3985983352661133
3.1514917612075806,3.41027569770813
3.1129851564764977,3.398793652852376
3.059863604605198,3.426149013519287
3.0603807270526886,3.432964344024658
3.031274326145649,3.369597432454427
2.9821678549051285,3.382022581100464
2.985989287495613,3.37280105082194
2.952384829521179,3.400512654622396
2.8908414393663406,3.4397200927734377
2.8920032307505608,3.388126958211263
2.856686256825924,3.393984588623047
2.848240487277508,3.4283462829589846
2.8313015028834343,3.4297960052490235
2.78505602478981,3.4313857841491697
2.768716439604759,3.4237372665405275
