train_loss,valid_loss
4.716513901948929,4.558662010192871
4.59636327624321,4.56939158376058
4.538270145654678,4.423222763061523
4.455240845680237,4.310705136617025
4.424372971057892,4.275606969197591
4.41190031170845,4.481569315592448
4.339621812105179,4.213595195770264
4.244900166988373,4.046171741485596
4.186347723007202,4.1571261545817055
4.100436583161354,4.033782658894856
4.024841010570526,3.843332986195882
3.993442103266716,3.875719841003418
3.958073988556862,3.716725646972656
3.9130813479423523,3.7024861539204914
3.7983953058719635,3.7030920664469402
3.8540963381528854,3.6225177383422853
3.739153876900673,3.6274885171254474
3.788706123828888,3.914036029179891
3.756142780184746,3.5301806627909342
3.6730583757162094,3.4857001310984295
3.6145015954971313,3.513007334391276
3.550670340657234,3.4254478874206544
3.568841874599457,3.6531645113627116
3.546618729829788,3.4089404379526775
3.449508011341095,3.42930779393514
3.4566005915403366,3.399579419453939
3.3864702582359314,3.334292120615641
3.405404031276703,3.3895751787821453
3.312820181250572,3.31532418123881
3.323420688509941,3.270659500757853
3.2731815576553345,3.3043079668680826
3.2654279619455338,3.256933493296305
3.230703219771385,3.4618726444244383
3.243751645088196,3.266631446202596
3.1602083444595337,3.2881399192810057
3.1317891627550125,3.2412369333902995
3.0955268144607544,3.3524392369588214
3.109396353363991,3.3027657432556152
3.0477164536714554,3.1986435165405274
3.032447502017021,3.3219270636240643
3.063506096601486,3.241187354405721
2.989311993122101,3.3241037311553954
2.992212802171707,3.2538661142985026
2.979812726378441,3.2143880875905353
2.975016310811043,3.348098175684611
2.929827958345413,3.2424300403594972
2.9034474343061447,3.2321131547292072
2.8446626365184784,3.2555522384643556
2.8218910098075867,3.291689749399821
