train_loss,valid_loss
4.894546836614609,4.578177536010743
4.5618656277656555,4.5327154159545895
4.525863617658615,4.462556602478028
4.523084819316864,4.521075057983398
4.569476425647736,4.600508745829265
4.584175080060959,4.543066418965657
4.5812176167964935,4.510507170359293
4.4779729545116425,4.382203552246094
4.42015016078949,4.313285433451335
4.354591548442841,4.235898747762044
4.360415369272232,4.330606240590414
4.349446177482605,4.389588892618815
4.71676179766655,4.613161211649577
4.611567586660385,4.609233133951823
4.608793795108795,4.607850645701091
4.607848942279816,4.606929616292318
4.606732368469238,4.606762241363525
4.60689389705658,4.606430505116781
4.603839427232742,4.59266683959961
4.605938971042633,4.606190762837728
