train_loss,valid_loss
5.186764121055603,4.605106122334798
4.970944464206696,4.605096895853678
4.638132572174072,4.6051057408650715
4.575938671827316,4.604471238454183
4.5648126900196075,4.5985588989257815
4.579271882772446,4.5920273844401045
4.549265950918198,4.589111869812012
4.561378568410873,4.571764247894287
4.542094320058823,4.55660902150472
4.534032434225082,4.549414405822754
4.526719152927399,4.549438059488932
4.528892993927002,4.564650575002035
4.5667934119701385,4.5427343406677245
4.526134014129639,4.535312754313151
4.520040988922119,4.517654660542806
4.515148311853409,4.542833953857422
4.517428249120712,4.569440287272135
4.51168417930603,4.51791694132487
4.509619265794754,4.4980794537862145
4.505098313093185,4.470483763376872
4.510627716779709,4.49076283899943
4.493445098400116,4.455192687988281
4.496470212936401,4.468629861195883
4.503266781568527,4.478126094818116
4.504373639822006,4.436391928354899
4.491058588027954,4.465792157491048
4.4870797991752625,4.46831435139974
4.489978492259979,4.4432351099650065
4.472851246595383,4.4071624501546225
4.486432611942291,4.433807891845703
4.4923275411129,4.402443456013997
4.47695916891098,4.438469436645508
4.471722900867462,4.373345291137695
4.487272709608078,4.408929475148519
4.486336767673492,4.439944371541341
4.464416801929474,4.453780946095785
4.45824921131134,4.396530207316081
4.458617120981216,4.400460690816243
4.451868772506714,4.4368916015625
4.462228566408157,4.396095054626465
4.4479968547821045,4.420631762186686
4.465197145938873,4.4888936716715495
4.446925163269043,4.431040593465169
