train_loss,valid_loss
4.7719913721084595,4.604475699106852
4.605461537837982,4.605367904663086
4.605520784854889,4.604542583465576
4.6171287298202515,4.600852343241374
4.612653821706772,4.5917964401245115
4.583798766136169,4.545805651346843
4.5669300854206085,4.521762415568034
4.531653493642807,4.4719598108927405
4.608943194150925,4.602219421386719
4.757272243499756,4.606072285970052
4.759240627288818,4.620937304178874
4.571984976530075,4.507340167999268
4.526226669549942,4.4602017593383785
4.500304400920868,4.43565998840332
4.494378626346588,4.424798711140951
4.481432527303696,4.394630087534587
4.475404381752014,4.431316528320313
4.45071667432785,4.3686297963460285
4.4400529861450195,4.344766920725505
4.425064444541931,4.3080016835530595
4.4094803631305695,4.290111303965251
4.385854780673981,4.282792845408122
4.35410138964653,4.261800847371419
4.353928953409195,4.234412837982178
4.357097625732422,4.245070795694987
4.3255133628845215,4.282946030934652
4.3548217713832855,4.229094407399495
4.311559110879898,4.196619894663493
4.31201758980751,4.180445621490478
4.308238714933395,4.1810766817728675
4.287938177585602,4.170198645273844
4.410824000835419,4.647292572021485
4.611754983663559,4.58891817855835
4.581233620643616,4.520471243540446
4.513289004564285,4.465510679880778
4.481987565755844,4.45311769358317
4.429929465055466,4.343802447001139
4.388327121734619,4.292816151936849
4.371990501880646,4.29528332010905
4.347073972225189,4.230125776926676
4.306209892034531,4.192482765197754
