train_loss,valid_loss
4.737110793590546,4.604981702168782
4.6257524490356445,4.616215217590332
4.606283575296402,4.60522801844279
4.603393882513046,4.600023348490397
4.606005400419235,4.605355341593424
4.605334103107452,4.605246636708578
4.605220466852188,4.605206691741944
4.605206519365311,4.605179320017497
4.605205863714218,4.6051768315633135
4.605181485414505,4.605175286610921
4.60517030954361,4.605170249938965
4.60517755150795,4.605170249938965
4.605170726776123,4.605170249938965
4.605170726776123,4.605170249938965
