train_loss,valid_loss
4.584594666957855,4.48943943532308
4.470842123031616,4.387851369222005
4.343313932418823,4.249914245605469
4.279833614826202,4.150352828979492
4.145780250430107,4.040367211659749
4.071205377578735,3.998215181986491
4.009969271719456,3.9039617551167805
3.892966389656067,3.7781038710276285
3.8374760448932648,3.771800121307373
3.7600138559937477,3.669128661473592
3.734937936067581,3.640292776743571
3.6994595155119896,3.563507760365804
3.6389267295598984,3.5657826894124347
3.5784877985715866,3.5607938092549642
3.573376551270485,3.466963297526042
3.543870687484741,3.4756199232737224
3.503208674490452,3.4632290178934735
3.4807524606585503,3.461068842569987
3.44134708493948,3.444100023905436
3.4140360727906227,3.419414847056071
3.3837664797902107,3.4196971893310546
3.358893796801567,3.4093627904256185
3.331768348813057,3.3830307960510253
3.316238157451153,3.370010836283366
3.2861027270555496,3.384812093734741
3.234002724289894,3.330107893625895
3.2309508323669434,3.3400791091918944
3.217477910220623,3.3696365928649903
3.178348906338215,3.3551195538838705
3.1650008112192154,3.3019934476216632
3.1675953343510628,3.3085770104726158
3.1525130942463875,3.3410028190612793
3.105108678340912,3.3340335604349773
3.0872602239251137,3.340618802388509
3.084707796573639,3.302498144785563
3.067558564245701,3.386226277033488
3.0640963166952133,3.342390343983968
3.0350299328565598,3.3310067240397134
3.0166045278310776,3.3681770273844402
2.9894669950008392,3.3441964728037514
